state=WI&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2062.339
2005-01-01T00:00:00+00:00 (GMT),1789.4561
2007-01-01T00:00:00+00:00 (GMT),1783.6835
