state=PA&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.891
2005-01-01T00:00:00+00:00 (GMT),2.5882
2007-01-01T00:00:00+00:00 (GMT),2.2857
