state=KS&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1905.1149736
2007-01-01T00:00:00+00:00 (GMT),1730.1240475
