state=MT&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1572.928
2005-01-01T00:00:00+00:00 (GMT),1592.0485
2007-01-01T00:00:00+00:00 (GMT),1614.1984
