state=CO&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1668.364
2005-01-01T00:00:00+00:00 (GMT),1606.1306
2007-01-01T00:00:00+00:00 (GMT),1528.3184
