state=WY&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.222
2005-01-01T00:00:00+00:00 (GMT),4.0113
2007-01-01T00:00:00+00:00 (GMT),3.5988
