state=RI&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),965.731668
2007-01-01T00:00:00+00:00 (GMT),909.3253555
