state=UT&type=non+baseload
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.011
2005-01-01T00:00:00+00:00 (GMT),0.0073
2007-01-01T00:00:00+00:00 (GMT),null
