state=MD&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1975.2138735
2007-01-01T00:00:00+00:00 (GMT),1990.7998471
