state=NJ&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.85
2005-01-01T00:00:00+00:00 (GMT),4.5392
2007-01-01T00:00:00+00:00 (GMT),3.1493
