state=AR&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1236.8145952
2007-01-01T00:00:00+00:00 (GMT),1206.9952156
