state=MI&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.966
2005-01-01T00:00:00+00:00 (GMT),2.4014
2007-01-01T00:00:00+00:00 (GMT),2.3312
