state=TN&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.321
2005-01-01T00:00:00+00:00 (GMT),2.1318
2007-01-01T00:00:00+00:00 (GMT),2.2645
