state=NH&type=non+baseload
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.002
2005-01-01T00:00:00+00:00 (GMT),0.0021
2007-01-01T00:00:00+00:00 (GMT),null
