state=IA&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.7
2005-01-01T00:00:00+00:00 (GMT),4.0232
2007-01-01T00:00:00+00:00 (GMT),2.7243
