state=MN&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),7.2
2005-01-01T00:00:00+00:00 (GMT),6.0067
2007-01-01T00:00:00+00:00 (GMT),5.1383
