state=AZ&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.892
2005-01-01T00:00:00+00:00 (GMT),0.8275
2007-01-01T00:00:00+00:00 (GMT),0.4697
