state=HI&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1654.736
2005-01-01T00:00:00+00:00 (GMT),1731.0139
2007-01-01T00:00:00+00:00 (GMT),1543.9028
