state=CA&type=non+baseload
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.433
2005-01-01T00:00:00+00:00 (GMT),0.2817
2007-01-01T00:00:00+00:00 (GMT),0.3587
