state=RI&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.395
2005-01-01T00:00:00+00:00 (GMT),0.2949
2007-01-01T00:00:00+00:00 (GMT),0.2276
