state=ND&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.997
2005-01-01T00:00:00+00:00 (GMT),4.8278
2007-01-01T00:00:00+00:00 (GMT),4.5203
