state=PA&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1962.394
2005-01-01T00:00:00+00:00 (GMT),1845.1566
2007-01-01T00:00:00+00:00 (GMT),1666.019
