state=KY&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),12.403
2005-01-01T00:00:00+00:00 (GMT),11.8917
2007-01-01T00:00:00+00:00 (GMT),8.8557
