state=AR&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),3.379
2005-01-01T00:00:00+00:00 (GMT),2.9766
2007-01-01T00:00:00+00:00 (GMT),2.8652
