state=MD&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),11.035
2005-01-01T00:00:00+00:00 (GMT),10.9375
2007-01-01T00:00:00+00:00 (GMT),12.0455
