state=DE&type=total
massNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),3.022
2005-01-01T00:00:00+00:00 (GMT),3.3297
2007-01-01T00:00:00+00:00 (GMT),2.6339
