state=NH&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1331.247
2005-01-01T00:00:00+00:00 (GMT),1362.5861
2007-01-01T00:00:00+00:00 (GMT),1102.1346
