state=TN&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),6.369
2005-01-01T00:00:00+00:00 (GMT),5.5257
2007-01-01T00:00:00+00:00 (GMT),5.0975
