state=OR&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1.236
2005-01-01T00:00:00+00:00 (GMT),1.1358
2007-01-01T00:00:00+00:00 (GMT),0.2168
