state=WY&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2277.504
2005-01-01T00:00:00+00:00 (GMT),2251.4571
2007-01-01T00:00:00+00:00 (GMT),2238.3284
