state=MO&type=total
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1856.8974372
2007-01-01T00:00:00+00:00 (GMT),1792.4221723
