state=MT&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),2.644
2005-01-01T00:00:00+00:00 (GMT),6.1273
2007-01-01T00:00:00+00:00 (GMT),2.2532
