state=IL&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),7.864
2005-01-01T00:00:00+00:00 (GMT),7.1864
2007-01-01T00:00:00+00:00 (GMT),5.3861
