state=WY&type=total
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),3.946
2005-01-01T00:00:00+00:00 (GMT),3.9625
2007-01-01T00:00:00+00:00 (GMT),3.8151
