country=Bulgaria
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8528036
2001-01-01T00:00:00+00:00 (GMT),0.8817287
2002-01-01T00:00:00+00:00 (GMT),0.87007
2003-01-01T00:00:00+00:00 (GMT),0.8974231
2004-01-01T00:00:00+00:00 (GMT),0.9344432
2005-01-01T00:00:00+00:00 (GMT),0.96019
2006-01-01T00:00:00+00:00 (GMT),0.9463206
