country=Lithuania
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.468132
2001-01-01T00:00:00+00:00 (GMT),0.5003222
2002-01-01T00:00:00+00:00 (GMT),0.4872886
2003-01-01T00:00:00+00:00 (GMT),0.5262968
2004-01-01T00:00:00+00:00 (GMT),0.4769827
2005-01-01T00:00:00+00:00 (GMT),0.4348253
2006-01-01T00:00:00+00:00 (GMT),0.4330713
