country=South+Africa
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.9595974
2001-01-01T00:00:00+00:00 (GMT),0.8842131
2002-01-01T00:00:00+00:00 (GMT),0.8815548
2003-01-01T00:00:00+00:00 (GMT),0.9045884
2004-01-01T00:00:00+00:00 (GMT),0.9295996
2005-01-01T00:00:00+00:00 (GMT),0.9015118
2006-01-01T00:00:00+00:00 (GMT),0.9291383
