country=Namibia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),1.2622
2001-01-01T00:00:00+00:00 (GMT),1.4025
2002-01-01T00:00:00+00:00 (GMT),1.34636
2003-01-01T00:00:00+00:00 (GMT),1.3361216
2004-01-01T00:00:00+00:00 (GMT),1.3440278
2005-01-01T00:00:00+00:00 (GMT),1.329931
2006-01-01T00:00:00+00:00 (GMT),1.3273333
