country=Portugal
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.865198
2001-01-01T00:00:00+00:00 (GMT),0.849226
2002-01-01T00:00:00+00:00 (GMT),0.841592
2003-01-01T00:00:00+00:00 (GMT),0.838395
2004-01-01T00:00:00+00:00 (GMT),0.842973
2005-01-01T00:00:00+00:00 (GMT),0.856892
2006-01-01T00:00:00+00:00 (GMT),0.858827
