country=Serbia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),1.3669502
2001-01-01T00:00:00+00:00 (GMT),1.3078267
2002-01-01T00:00:00+00:00 (GMT),1.3348483
2003-01-01T00:00:00+00:00 (GMT),1.2767567
2004-01-01T00:00:00+00:00 (GMT),1.2611906
2005-01-01T00:00:00+00:00 (GMT),1.1200007
2006-01-01T00:00:00+00:00 (GMT),1.1524885
