country=Finland
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.546089
2001-01-01T00:00:00+00:00 (GMT),0.567052
2002-01-01T00:00:00+00:00 (GMT),0.571961
2003-01-01T00:00:00+00:00 (GMT),0.621577
2004-01-01T00:00:00+00:00 (GMT),0.612905
2005-01-01T00:00:00+00:00 (GMT),0.532212
2006-01-01T00:00:00+00:00 (GMT),0.589819
