country=Philippines
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.9355854
2001-01-01T00:00:00+00:00 (GMT),0.8921348
2002-01-01T00:00:00+00:00 (GMT),0.9206179
2003-01-01T00:00:00+00:00 (GMT),0.9705864
2004-01-01T00:00:00+00:00 (GMT),0.9092066
2005-01-01T00:00:00+00:00 (GMT),1.1508411
2006-01-01T00:00:00+00:00 (GMT),1.0306856
