country=New+Zealand
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),2.75251
2001-01-01T00:00:00+00:00 (GMT),2.470925
2002-01-01T00:00:00+00:00 (GMT),2.662892
2003-01-01T00:00:00+00:00 (GMT),1.877867
2004-01-01T00:00:00+00:00 (GMT),1.853864
2005-01-01T00:00:00+00:00 (GMT),1.634488
2006-01-01T00:00:00+00:00 (GMT),1.681299
