country=North+Korea
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),1.2165184
2001-01-01T00:00:00+00:00 (GMT),1.2077822
2002-01-01T00:00:00+00:00 (GMT),1.2078679
2003-01-01T00:00:00+00:00 (GMT),1.2078858
2004-01-01T00:00:00+00:00 (GMT),1.2077317
2005-01-01T00:00:00+00:00 (GMT),1.2077298
2006-01-01T00:00:00+00:00 (GMT),1.2076026
