country=Uruguay
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.05688
2001-01-01T00:00:00+00:00 (GMT),0.00268
2002-01-01T00:00:00+00:00 (GMT),0.00391
2003-01-01T00:00:00+00:00 (GMT),0.00189
2004-01-01T00:00:00+00:00 (GMT),0.15044
2005-01-01T00:00:00+00:00 (GMT),0.10275
2006-01-01T00:00:00+00:00 (GMT),0.29635
