country=Bosnia-Herzegovina
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.79717
2001-01-01T00:00:00+00:00 (GMT),0.76675
2002-01-01T00:00:00+00:00 (GMT),0.82534
2003-01-01T00:00:00+00:00 (GMT),0.84871
2004-01-01T00:00:00+00:00 (GMT),0.74061
2005-01-01T00:00:00+00:00 (GMT),0.75215
2006-01-01T00:00:00+00:00 (GMT),0.80196
