country=Botswana
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),1.87628
2001-01-01T00:00:00+00:00 (GMT),1.31799
2002-01-01T00:00:00+00:00 (GMT),1.32264
2003-01-01T00:00:00+00:00 (GMT),1.31983
2004-01-01T00:00:00+00:00 (GMT),1.73895
2005-01-01T00:00:00+00:00 (GMT),1.85135
2006-01-01T00:00:00+00:00 (GMT),1.85145
