country=Belgium
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.28439
2001-01-01T00:00:00+00:00 (GMT),0.27156
2002-01-01T00:00:00+00:00 (GMT),0.2663
2003-01-01T00:00:00+00:00 (GMT),0.27423
2004-01-01T00:00:00+00:00 (GMT),0.28056
2005-01-01T00:00:00+00:00 (GMT),0.271
2006-01-01T00:00:00+00:00 (GMT),0.26004
