country=Nicaragua
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.60971
2001-01-01T00:00:00+00:00 (GMT),0.61277
2002-01-01T00:00:00+00:00 (GMT),0.56255
2003-01-01T00:00:00+00:00 (GMT),0.55757
2004-01-01T00:00:00+00:00 (GMT),0.55728
2005-01-01T00:00:00+00:00 (GMT),0.53877
2006-01-01T00:00:00+00:00 (GMT),0.54976
