country=Cameroon
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.01004
2001-01-01T00:00:00+00:00 (GMT),0.01614
2002-01-01T00:00:00+00:00 (GMT),0.02694
2003-01-01T00:00:00+00:00 (GMT),0.03103
2004-01-01T00:00:00+00:00 (GMT),0.02772
2005-01-01T00:00:00+00:00 (GMT),0.03909
2006-01-01T00:00:00+00:00 (GMT),0.04254
