country=Morocco
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7699
2001-01-01T00:00:00+00:00 (GMT),0.7639
2002-01-01T00:00:00+00:00 (GMT),0.76558
2003-01-01T00:00:00+00:00 (GMT),0.73691
2004-01-01T00:00:00+00:00 (GMT),0.7495
2005-01-01T00:00:00+00:00 (GMT),0.72378
2006-01-01T00:00:00+00:00 (GMT),0.7079
