country=New+Zealand
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.22992
2001-01-01T00:00:00+00:00 (GMT),0.27796
2002-01-01T00:00:00+00:00 (GMT),0.2504
2003-01-01T00:00:00+00:00 (GMT),0.29453
2004-01-01T00:00:00+00:00 (GMT),0.2751
2005-01-01T00:00:00+00:00 (GMT),0.31242
2006-01-01T00:00:00+00:00 (GMT),0.3091
