country=Other+Latin+America
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.49646
2001-01-01T00:00:00+00:00 (GMT),0.48564
2002-01-01T00:00:00+00:00 (GMT),0.5006
2003-01-01T00:00:00+00:00 (GMT),0.51417
2004-01-01T00:00:00+00:00 (GMT),0.50748
2005-01-01T00:00:00+00:00 (GMT),0.50893
2006-01-01T00:00:00+00:00 (GMT),0.50899
