country=Brazil
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.08795
2001-01-01T00:00:00+00:00 (GMT),0.10387
2002-01-01T00:00:00+00:00 (GMT),0.08561
2003-01-01T00:00:00+00:00 (GMT),0.07917
2004-01-01T00:00:00+00:00 (GMT),0.08525
2005-01-01T00:00:00+00:00 (GMT),0.08424
2006-01-01T00:00:00+00:00 (GMT),0.08144
