country=Peru
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.1517
2001-01-01T00:00:00+00:00 (GMT),0.12015
2002-01-01T00:00:00+00:00 (GMT),0.14309
2003-01-01T00:00:00+00:00 (GMT),0.1478
2004-01-01T00:00:00+00:00 (GMT),0.20601
2005-01-01T00:00:00+00:00 (GMT),0.1977
2006-01-01T00:00:00+00:00 (GMT),0.17232
