country=Former+USSR
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.3413
2001-01-01T00:00:00+00:00 (GMT),0.33714
2002-01-01T00:00:00+00:00 (GMT),0.34285
2003-01-01T00:00:00+00:00 (GMT),0.35222
2004-01-01T00:00:00+00:00 (GMT),0.34164
2005-01-01T00:00:00+00:00 (GMT),0.35147
2006-01-01T00:00:00+00:00 (GMT),0.35147
