country=Other+Africa
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.46946
2001-01-01T00:00:00+00:00 (GMT),0.47787
2002-01-01T00:00:00+00:00 (GMT),0.48098
2003-01-01T00:00:00+00:00 (GMT),0.48555
2004-01-01T00:00:00+00:00 (GMT),0.47996
2005-01-01T00:00:00+00:00 (GMT),0.48851
2006-01-01T00:00:00+00:00 (GMT),0.48861
