country=Trinidad+and+Tobago
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.69109
2001-01-01T00:00:00+00:00 (GMT),0.6936
2002-01-01T00:00:00+00:00 (GMT),0.77222
2003-01-01T00:00:00+00:00 (GMT),0.73119
2004-01-01T00:00:00+00:00 (GMT),0.75943
2005-01-01T00:00:00+00:00 (GMT),0.70903
2006-01-01T00:00:00+00:00 (GMT),0.72431
