gridName=east
massCO2PerEnergy
start,value
2006-01-01T00:00:00+00:00 (GMT),0.868571
2007-01-01T00:00:00+00:00 (GMT),0.846161
2008-01-01T00:00:00+00:00 (GMT),0.823774
