region=NPCC&type=total
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.0099
2005-01-01T00:00:00+00:00 (GMT),0.0105
2007-01-01T00:00:00+00:00 (GMT),null
