region=SPP&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),1565.9461805
2007-01-01T00:00:00+00:00 (GMT),1561.5047529
