region=TRE&type=total
massHgPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),0.0291
2005-01-01T00:00:00+00:00 (GMT),0.0246
2007-01-01T00:00:00+00:00 (GMT),null
