region=TRE&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1334.708
2005-01-01T00:00:00+00:00 (GMT),1118.8558
2007-01-01T00:00:00+00:00 (GMT),1096.1859
