region=MRO&type=non+baseload
massOzoneSeasonNOxPerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),4.941
2005-01-01T00:00:00+00:00 (GMT),3.9578
2007-01-01T00:00:00+00:00 (GMT),3.5162
